index	year	month	location	news
25041	2013	2	india	Kanglaonline reports on February 5 that the United People’s Party of Kangleipak (UPPK) cadres who were rescued by a team of Thoubal commando team on February 3 had come from a camp which the outfit shares with the Manipur Naga Revolutionary Front (MNRF) and the Katampur Liberation Organisation, KLO of Assam at Leipok of Tamu Sub division of Myanmar, informed a reliable source. In all 45 cadres of the UPPK including newly announced functionaries and women cadres were rescued by the team from Moreh during an operation which lasted for about a day starting from the early morning of February 3 and concluding the next day at 3 am. Sources said that there was a woman cadre of the KLO identified as one Sapana Jughy Koch amongst the total four women cadres. All the 45 cadres are now at the 27 Assam Rifles camp at the Old Airport, Kakching Lamkhai, the source added. Meanwhile, after the ‘rescue’ of the UPPK cadres, the process to release some 20 members of the outfit is said to have being started. According to information available with Imphal Free Press, there are around 20 cadres of the outfit including its ‘secretary general’ Nithoujam Shanti alias Chinglemba Mangang presently lodged at Sajiwa Central Jail. There are two cases registered against general secretary Ningthoujam Shanti alias Chinglemba Mangang by National Investigation Agency (NIA)’s Imphal and Guwahati offices. Besides these two cases, there are other 25 pending cases registered against him at various Police station of the State. However, out of his 25 cases, bail has been granted to him from 15 cases by the concerned courts and the other 10 cases are still in process. Besides him, other cadres of the party who are presently lodged at Sajiwa Central Jail are also said to have approached their concerned courts pleading for their release on bail. The Sangai Express reports that the next round of talk to discuss the demand raised for an Alternative Arrangement for the Nagas of Manipur, outside the State Government and pending a settlement to the Indo Naga talk has been scheduled on February 12 at Senapati District headquarters. This will be the 5th round of talk on the demand for the Alternative Arrangement. The date was fixed during a meeting between Union Home Minister Shushil Kumar Shinde, Chief Minister O Ibobi and Deputy Chief Minister Gaikhangam at Delhi on February 5. Significantly the February 12 date was set after the United Naga Council (UNC) had served an ultimatum to the Prime Minister that the next round of tripartite talk should be held on or before February 17.
51259	2012	12	pakistan	Pakistan and Afghanistan are pursuing a new peace initiative that would permit some Taliban leaders to be removed from a UN list of terrorists, Dawn reported on December 15 quoting a senior Afghan official. Azizullah Din Mohammad, a senior member of Afghanistan’s High Peace Council, said that the draft plan would allow the Taliban to join the Afghan Government or take part in national, parliamentary or provincial elections. But before doing so, they must sever any ties to al Qaeda, renounce violence, and respect the Afghan Constitution.
49985	2012	9	pakistan	Six people were killed in separate incidents of violence in Karachi on September 28, reported Daily Times. A man, identified as Asif (30), was shot dead when unidentified armed militants opened fire on him near Jilani Mosque, Garden.
48420	2012	6	pakistan	the son of a tribal elder was shot dead in Narmaag area of Chaghai District near Pak Afghan border. According to Chaghai Tehsildar Sahib Dad, unidentified armed men had gunned down Sher Ahmed, son of tribal elder Sardar Juma Khan Shaozai, in mountainous area of Narmaag.
7021	2015	12	india	United Liberation Front of Asom (ULFA) ‘founder general secretary’ Anup Chetia was on December 24 released from Guwahati Central Jail, a development which pro talks leaders of the outfit termed as significant for the ongoing peace talks, reports The Telegraph. Chetia was granted bail in a Central Bureau of Investigation (CBI) case on December 23 and three other cases, two of which were under Terrorist and Disruptive Activities Prevention Act (TADA), earlier. The court, however, asked him not to leave the state without informing it. I am speechless. I can t find words to express my feelings, were the first words that Anup Chetia said after he came out from jail, adds The Telegraph. I am out of jail, finally, after 18 years and three days, he said. Sounding overwhelmed, Chetia said that jail life was not easy. It is both a physical and a mental ordeal. You lose your democratic rights, your personal liberty and have to live a life that the authorities want you to live, he said.
46311	2012	2	pakistan	Unidentified assailants shot dead a supporter of the Muttahida Qaumi Movement (MQM), identified as Mohammad Ali (28), and wounded another, Waqas Ali (26) in Jodia Bazaar within the jurisdiction of Kharadar Police Station in Karachi, the provincial capital of Sindh on February 22.
13741	2014	5	india	The Bodo People s Progressive Front (BPPF) said the killing in the BTAD could be a handiwork of the Government agency to divert the attention of the people who are by and large going against the ruling party, reports The Sentinel. Talking to reporters, BPPF President Rabiram Narzary said that yesterday’s killing could be a government’s conspiracy. He also demanded a high level inquiry into the incident.
34027	2013	8	pakistan	At least three people were shot dead and six others injured in an incident of firing in Jodia Bazaar of Saddar Town in Karachi District, the provincial capital of Sindh on August 1, reported The News. Soon after the incident the market was shut down. According to Kharadar Station House Officer (SHO) Azam Khan, “criminals belonging to Sheraz Comrade and Amin Buledi group opened fire on the Joint Sector in charge of Muttahida Qaumi Movement (MQM) Shakeel Shako, who was seriously injured and later died at the hospital”. SHO Khan said while Shakeel was being taken to the hospital his accompaniments opened fire in the crowded market to make their way, resulting in deaths of two passersby, identified as Sohail Amin and one Afghan teenager, and injured six others. SHO Khan said the incident was “a skirmish between activists of the MQM and criminals belonging to the banned People’s Aman Committee (PAC)”.
298	2015	3	bangladesh	Two persons were killed and many others were injured during the Bangladesh Nationalist Party (BNP) led 20 party alliance s countrywide nonstop blockade on March 8, reports The Daily Star. In Joypurhat District, Ujjal (30), another victim of a petrol bomb attack died at Joypurhat Modern Hospital. He was going to Bogra from Joypurhat on the roof of a bus. When the bus reached Karimpur on Joypurhat Bogra highway, some six people on two motorbikes exploded two crude bombs aiming at the bus. In Dhaka city, Suvash Shom (56), died at the burn unit of Dhaka Medical College and Hospital (DMCH). He suffered burns after alleged pickets firebombed the minibus he was travelling in at Tiger Pass of Chittagong city in the wee hours of February 19. Separately, Abdullah Al Mamun (20) was injured when Police shot him when he tried to hurl a crude bomb at a vehicle in Dhalpur. In another incident, cement shop salesman Mithu (24), was injured when a homemade bomb went off in Azimpur.
61976	2011	8	pakistan	Federal Interior Minister Rehman Malik on August 3 informed the National Assembly that the Security Forces (SFs) arrested 3,143 alleged terrorists in the country and recovered 4,240 weapons from them during the last three years, reported Dawn. The data presented by the Minister showed that 67 per cent of the arrests had been made in Khyber Pakhtunkhwa whereas 84 per cent of the weapons had been seized from Balochistan. Giving province wise details, Malik said the SFs arrested 2,103 alleged terrorists in Khyber Pakhtunkhwa, 343 in Balochistan, 231 in Punjab, 145 in Sindh, 130 in Islamabad, 106 in Gilgit Baltistan, 80 in Federally Administered Tribal Areas (FATA) and five in Pakistan Occupied Kashmir (PoK). Similarly, the data showed that during the last three years the SFs seized 3,554 weapons from Balochistan, 431 from Khyber Pakhtunkhwa, 150 from Sindh, 55 from Punjab, 27 from Gilgit Baltistan, 15 from Islamabad and eight from PoK. The Minister informed the house that only PNR 500,000 had been recovered from the arrested terrorists.
