index	year	month	location	news
59713	2011	1	pakistan	A new report on American journalist Daniel Pearl s killing presents fresh evidence that 9 11 mastermind Khalid Sheik Mohammed executed the reporter in Pakistan nine years ago and four men imprisoned for the crime were convicted on the basis of perjured testimony, Times of India reported on January 20. It was reported earlier that Mohammed, an al Qaeda operative, confessed beheading Daniel Pearl, who was abducted from Karachi on January 23, 2002 while investigating connections between Pakistani extremists and Richard Reid, who tried to detonate a bomb hidden in his shoe on a transatlantic flight in 2001. The new report, The truth left behind Inside the kidnapping and murder of Daniel Pearl , says American security and intelligence officials have used vascular technology, or vein matching , to show that the hand of an unseen man who killed Pearl on video is that of Khalid Sheik Mohammed.
48955	2012	7	pakistan	Despite a deadly attack and protests against the reopening of NATO supply routes the official on July 25 said that the flow of trucks supplying NATO troops in Afghanistan surged at a key Pakistan border crossing, reports Daily Times. Few containers had trickled across the border since Islamabad reopened the routes three weeks ago, but officials at Torkham in Khyber Agency of Federally Administered Tribal Areas (FATA), said that more than 100 had crossed in the last two days. “More than a 100 trucks have crossed Torkham border in the past two days, a total of 140 have so far crossed into Afghanistan,” Obaidullah Khan, a customs official said. Before the blockade on November 26, 2012, around 150 trucks crossed into Afghanistan each day at Torkham and officials say the flow would rise to up to 300 a day.
42771	2012	8	india	Pakistan Army resorted to heavy firing on Line of Control (LoC) at Krishna Ghati sector in Poonch District at 9.30pm. Heavy firing was reported at Kirpan, Kranti and Goda posts. However, there were no casualties or damage in both the incidents. It may be mentioned here that Pakistan has regularly been resorting to firing at forward Indian posts during past about 10 days. The firing had started after detection of 540 meters long tunnel, dug inside the Indian Territory by Pakistan authorities from their side at forward village of Chechwal in Samba sector, to facilitate infiltration attempt and smuggle narcotics. A farmer had detected the tunnel on July 27.
48493	2012	7	pakistan	Unidentified militants blew up the boys’ primary school in Dara village of Swabi District, reports The News. The school was completely destroyed after a powerful explosion that shattered the windowpanes of nearby buildings.
961	2015	1	india	Security Forces killed two Karbi People’s Liberation Tiger (KPLT) cadres in a gun battle at Rongtang village in Karbi Anglong District, reports Nagaland Post on January 9. Three small fire arms were also seized from the incident site, Police informed. KPLT has called for a 48 hour bandh in Karbi Anglong District from January 11. The bandh (shutdown) has been called to protest the killing of its member, believed to be the ‘deputy commander in chief’, Kengkam Terang.
19351	2014	2	pakistan	The Muttahida Qaumi Movement (MQM) on February 11 accused Police of extra judicial killings, reports Daily Times. MQM’s Haider Abbas Rizvi claimed that a party worker, Muhammad Adil, died of Police torture on February 10, 2014, adding that 45 other workers are still missing. “We don’t know where are they, no one knows about them. Police is involved in torturing and disappearance of our workers,” he accused. “The law enforcers collect PKR 220 million extortion money on a daily basis. Even the Sindh Chief Minister remains unaware of many Police actions,” he added.
13567	2014	4	india	The Hindu reports that two persons were shot dead by suspected IK Songbhijit faction of National Democratic Front of Bodoland (NDFB IKS) in pre poll violence in Assam’s Kokrajhar District on April 23, a day before Lok Sabha polls, Police said. Heavily armed militants attacked them at Bhogjhra village and shot them at point blank range killing them on the spot.
58649	2011	11	india	The Hindu Business Line reports that six more Districts in Andhra Pradesh may be declared ‘Maoist affected’ in addition to the existing two, according to Jairam Ramesh, the Union Minister for Rural Development. The minister was speaking at a public meeting at Hukumpeta near Paderu in the agency (tribal) area of Visakhapatnam District on November 13. “ It is a matter of deep worry that tribal areas — mineral rich, forest rich areas inhabited mostly by Girijans in the mountainous tracts — are in a state of ferment and unrest. The gap between the Government and Girijans is widening of late, which is being exploited by the Maoists. There is clearly a trust deficit which we have to address,” he remarked.
23528	2013	3	bangladesh	Two persons were killed and 41 others, including five Policemen, were injured in clashes between pro hartal (general shut down) cadres and law enforcement personnel during the first day of the 36 hour countrywide hartal, enforced by the Bangladesh Nationalist Party (BNP) led 18 Party Alliance on March 18, reports The Independent. In Sirajganj District, a female passenger of a mechanised vehicle was killed and 20 others, including three Policemen, were injured in other stray incidents in the District. In Feni District, Noor Mohammad (34), a truck driver who was attacked on March 17 by a group of hartal supporters, died on March 18. In Bhola District, at least 16 people, including one Policeman, were injured in a clash with picketers. In Comilla District, at least five people, including a Policeman, were injured when Police chased picketers, who in turn chased them. In Dhaka city, pro hartal supporters exploded 17 homemade bombs in different places. The Police arrested 19 of them with three crude bombs in their possession. In Laxmipur District, hartal supporters brought out a procession in the District town. Several crude bombs were also exploded in the town.
34353	2013	8	pakistan	Chief Justice Iftikhar Muhammad Chaudhry, who headed a five member Supreme Court bench, while hearing the Karachi law and order suo motu implementation case at the Supreme Court’s Karachi Registry on August 29 said that weapons in large quantities were being smuggled in through the Karachi port and supplied throughout the country, including Balochistan, reports Dawn. Citing media reports, he said around 19,000 containers carrying weapons for NATO and United States (US) forces fighting in neighbouring Afghanistan had gone missing. The Chief Justice remarked that there was an ongoing turf war between different groups in the city and the Federal Government had not given any input to the Provincial Government during last two years to normalise the situation. The bench directed the attorney general and advocate general of Sindh to seek instructions from federal and provincial governments to ensure protection of citizens’ lives. The bench will take up the case again on August 30, 2013 (today) at the Karachi Registry. Meanwhile, the Attorney General Munir Malik in a report submitted to the hearing on August 29 uncovered the existence of yet another shadowy group, ‘Muhajir Republican Army’ that is believed to be sowing trouble and is responsible for the shock and awe situation in the city, reported The Express Tribune. He laid bare the role of the so called ‘Muhajir Republican Army’. The report suggested legal action against the group if and when its members are identified. “All out efforts are required to identify the members of the Muhajir Republican Army and action taken against them under the law,” it said. The Interior Ministry wrote in the report that Karachi is confronted with multi dimensional threats. Besides other forms of organised crime, major threats are terrorism, targeted murders, sectarian and ethnic killings. “Over time, criminal gangs have matured into formidable syndicates which have developed alliances with terrorist cells,” the Ministry claimed, adding, “unfortunately they have also developed political patronage.”
