index	year	month	location	news
13562	2014	4	india	Over 800 kg of explosives and 127 improvised bombs were recovered by Security Forces (SFs) from Naxal Left Wing Extremism (LWE) hit areas of the country since the Election Commission (EC) sounded poll mode in the country on March 5, reports outlookindia.com. The maximum of these killing traps and deadly ammunition, aimed at SFs and poll officials, have been recovered by Central Reserve Police Force (CRPF) from LWE affected areas of Bihar, Jharkhand, Chhattisgarh, Maharashtra and Odisha. According to an official report, a maximum of 61 Improvised Explosive Devices (IEDs) were recovered from Bihar, 33 from Jharkhand, 24 from Chhattisgarh and nine from Odisha. The total number of these locally made recovered bombs, which also killed troopers, is 127. 750 kg of explosives was seized from Bihar, 53 kg from Jharkhand, .5 kg from Chhattisgarh and 3.8 kg from Odisha, taking the total to 806.92 kg during March 5 April 20. A total of fifty two arms were also recovered during the same period with Bihar (10), Jharkhand (21), Chhattisgarh (15), Odisha (5) and Maharashtra (1). Similarly, a total of 452 rounds of ammunition recovered by the paramilitary force from these states with the maximum being in Jharkhand (355), Bihar (47), Chhattisgarh (37) and Odisha (13). Till now, 52 encounters have taken place between the CRPF and LWEs in these areas with the maximum such face offs being reported in Chhattisgarh (33), Jharkhand (11), Bihar (4) while Odisha and Maharashtra had two each of such operations.
57250	2011	8	india	In a joint operation with Hazaribagh Police and Central Reserve Police Force (CRPF), Bokaro Police arrested a hardcore Maoist, Ram Kishen Kisku alias Udit, an explosive expert, following a raid in the forests of Banaso and Jamnijara of Jhumra hills under Mahuataad Police Station in Bokaro District on August 27. Police also recovered a huge stock of live cartridges and wire which the rebels had hidden in artificial bunkers and caves in the Jhumra hills. An SLR was also recovered from Udit’s possession.
56444	2011	7	india	IBN Live reports that acting on a tip off those Communist Party of India Maoist (CPI Maoist) cadres were camped at a forest and designing plans for an attack, the Central Reserve Police Force (CRPF) and the Jharkhand Police launched a combing operation in Tamar and Bundu areas, about 70 kilometres from State capital Ranchi on July 22. Three clamour mines, each weighing 20 kilogrammes, and two landmines weighing 15 kilogrammes each, a country made gun, 67 double boosters, two wireless sets and 24 bullets, and a total of 308 gelatine sticks were recovered during the anti Maoist operation, Superintendent of Police (Ranchi Rural), S Michael Raj said.
40332	2012	5	india	A top Communist Party of India Maoist (CPI Maoist) cadre, identified as Pradeep Kumar Singh, was arrested by the Delhi Police Crime Branch in Rohini on May 10, reports The Hindu. The Police claim to have recovered a loaded 7.65 mm pistol, and two live cartridges, from his possession. Pradeep, a resident of Latehar in Jharkhand, was wanted in connection with an attack on a Police team in Lohardaga in 2000, in which Superintendent of Police Ajay Kumar Singh was shot dead. He then fled to Punjab, and remained in hiding for more than five years. At present, he held the position of an ideologue and recruiter to preach Maoist ideology, and motivate the youngsters for the Maoist cause, the Police said.
8481	2015	6	pakistan	At least four suspected terrorists were killed and two soldiers were injured in an intelligence based operation conducted by Sindh Rangers in Manghopir area Gadap Town in Karachi, the provincial capital of Sindh on June 23, reported Dawn. Rangers recovered ammunition, explosives and a suicide vest from their possession.
33682	2013	7	pakistan	At least five Security Force personnel were killed and three others injured in a suicide attack on Bowia check post in North Waziristan Agency of Federally Administered Tribal Areas (FATA) on July 4, reports Daily Times. According to the security officials, the suicide bomber crashed an explosive laden vehicle into the security check post leaving five security officials dead.
19632	2014	3	pakistan	The three member Special Court bench, headed by Justice Faisal Arab of the Sindh High Court, that is trying former President General (retired) Pervez Musharraf for high treason, on March 12 summoned the head of the Intelligence Agency that reportedly informed the Interior Ministry about the possibility of an attack on him, reports Daily Times. The bench remarked that Justice Arab had witnessed some documents which stated that not only the accused but the courtroom and the lawyers were also under threat of an attack. He said that some documents were presented to him in which the Interior Ministry was the complainant. Justice Arab said that the courtroom, prosecution head and the defence counsel were also threatened. Tariq Hassan, a member of the prosecution team said that the Tehreek e Taliban Pakistan (TTP) has denied a plan to attack Musharraf and said it has not threatened him. The court directed the intelligence agency’s head to appear before the court on the next hearing and adjourned the proceedings till March 13, 2014 (today).
54273	2011	3	india	Telegraph reports that traffic was disrupted on March 2 for over three hours on National Highway 31 as the All Bodo Students Union (ABSU) staged a “people’s revolution” at Barama in Assam’s Baksa District to press for Bodoland State. ABSU president Promode Boro said that the Centre created three new States in 2000 and “if Telangana is going to be created, why not Bodoland ” He warned that “any isolated decision on the creation of a new state will not be tolerated. There must be a comprehensive policy.” He said the creation of a full fledged state was necessary, as “autonomy with amended arrangement and limited mandate” could not fulfil the aspirations and mitigate the grievances of Bodo people.
59844	2011	2	pakistan	Three persons were killed and two others were injured when a bomb planted in a car exploded in the Barqambarkhel area of Khyber Agency in Federally Administered Tribal Areas (FATA) on February 5, reports Daily Times. According to sources, the explosion was caused by a time bomb fitted into the car by militants.
26363	2013	4	india	The magisterial probe report into the incident of February 2 in which an assistant jailor and warder were killed could not establish which militant group was involved in the attack, but it only said that they were armed militants. Home (Jail) Minister Roshan Warjri said eight to ten armed miscreants were responsible for the incident on February 2. The Police first blamed Garo national Liberation Army (GNLA) for the attack and subsequently put the responsibility on Breakaway faction of Achik National Volunteer Council (ANVC B) saying the attack was led by Singbirth N Marak alias Norok but now the Government is claiming that they were ‘unidentified armed miscreants’.
2232	2015	3	india	Union Home Minister Rajnath Singh has written to the Chief Ministers (CMs) of Karnataka, Tamil Nadu and Madhya Pradesh to ensure an early breakthrough in investigations so as to bring terror suspects to book, The Times of India reports on March 24. While the blasts referred to by Singh took place in Chennai and Bengaluru in May and December 2014 respectively, a prime suspect behind these blasts is a group of Students Islamic Movement of India (SIMI) under trials who escaped from Madhya Pradesh s Khandwa jail in October 2013. The separate letters to the three CMs recall the unsolved terror cases from the recent past, including the Khandwa jailbreak in Madhya Pradesh, the Chennai railway station blast of May 1, 2014 as well as the December 28, 2014 blast at Bengaluru. While one person was killed and 14 injured in the blast in a stationary train at Chennai railway station, the Bengaluru blast claimed one life and left three others injured. While offering all the three CMs Central assistance in solving these terror cases, Singh requested them to send him a line on the progress made by the investigating agencies so far. Meanwhile, Singh, according to home ministry sources, is also planning to write to the CMs of Uttar Pradesh and Maharashtra soon, seeking an expeditious probe into the blasts at Bijnore in September and at Pune in July 2014 respectively.
