index	year	month	location	news
58524	2011	11	india	A special Maharashtra Control of Organised Crime Act (MCOCA) court on November 5 granted bail to all nine persons accused in the Malegaon blasts case (September 8, 2006) after the National Investigation Agency (NIA) told the court it had no objection to any of their bail pleas, according to The Hindu. However, two of the accused were denied release from prison as they are accused in the Mumbai train bomb blast case (July 11, 2206) as well. While the investigating agency did not oppose their bail plea, it did not dismiss any of the charges slapped on them either. All the nine accused have been in prison for the past five years. The Anti Terrorism Squad (ATS), which investigated the case initially, had claimed that many of the arrested accused were members of the banned Islamic outfit Students Islamic Movement of India (SIMI). Even the Central Bureau of Investigation (CBI), which was later handed over the investigation, took the same line. It was only after the arrested extremist Swami Aseemanand s confession about the alleged involvement of right wing Hindu fundamentalists in the 2006 Malegaon blast was leaked, that the line of investigation changed.
40468	2012	5	india	Security Forces (SFs) arrested a top militant belonging to the Ranjan Daimary faction of National Democratic Front of Bodoland (NDFB RD), identified as Rafwt Goyary, at Karigaon under Kokrajhar Police Station in Kokrajhar District on May 15, reports The Sentinel. SFs recovered a pistol along with one live ammunition and a notepad from his possession.
15415	2014	7	india	Two Indians were among five foreign guards killed by a Taliban suicide bomber riding a motorbike on July 23 in an attack on Kabul Airport, the Indian Ministry of External Affairs (MEA) confirmed on July 24, reports Livemint.com MEA Spokesman Syed Akbaruddin said the two Indians, identified as Ponnappan V Kuttappan and Parambhat Ravindran from Kerala state were employed as security guards with an American security firm named Dyna Corporation in Kabul.
22266	2014	1	nepal	Top three leaders of Nepali Congres (NC) Sushil Koirala, Sher Bahadur Deuba and Ram Chandra Poudel speaking at a program in Kathmandu on January 14 said that there is no such dispute and a new Government will be formed soon after building consensus among them, reports Nepal News. The ongoing internal debate will not affect Government formation, said NC President Koirala, adding that NC will be leading the Government. We are committed to enact a new democratic constitution in one year, said NC Vice President, Poudel. Former Prime Minister and NC senior leader, Sher Bahadur Deuba said that a solution to every problem can be sought only through consensus. We don t have any dispute as publicized outside, Deuba said.
41991	2012	7	india	An armed outfit has placed a hand grenade at the residential gate of Churachandpur’s District Rural Development Agency (DRDA) Executive Director early on July 15 in an apparent attempt to coerce the official on their monetary demand, reports The Sangai Express. A piece of paper attached to the bomb that was detected has a hand written note ‘Warning Kuki National Liberation Front (KNLF)’ inscribed over it in red ink. The local Police have suspected that the bomb might have been placed sometime in the night of July 14. Highly placed sources said the KNLF has demanded INR 400, 000 from the DRDA through a letter served on July 10.
54255	2011	3	india	one Manas Kumar Parida of Jagatpur of Cuttack District filed a Public Interest Litigation (PIL) urging the High Court to direct the Central Bureau of Investigation (CBI) for a thorough inquiry into the alleged abduction of Malkangiri Collector and a junior engineer by the Maoists and their subsequent release after eight days of captivity, reports The Hindu.
34354	2013	8	pakistan	Elders in Sheikhan village in Peshawar on August 29 received their third letter in less than two months, warning them to either kill a local woman accused of ‘ill character’ or hand her over to Lashkar e Islam (LI), reported The Express Tribune. The letters were sent to an Afghan prayer leader and directly addressed village elders, blaming the woman for immoral behaviour. Militants have asked villagers to hand over the married woman if they cannot kill her, saying LI will ‘take care of her.’ Fearing for their own safety, village elders are unable to decide what to do. They summoned the woman’s husband and handed him the letters, which he then took and quietly left. The elders, however, know the house of the accused woman is just a stone’s throw from Khyber Agency and the militants can come take her away at any time. Fortunately, they have agreed to not obey the instructions of militants to kill her. “We cannot kill people for them,” said an elder requesting anonymity. Reshma said her only crime is answering the door when her husband, who is a government employee, is away at work. “I have eight children and am at least 45 years old. I‘m no longer a girl, but even then they have been after me since the past few months,” she added. “I am not a woman of bad character, but these militants are creating trouble for us and we suspect the involvement of our neighbours in this. My husband has already vowed to resist any such attempt to hand me over to Lashkar e Islam.”
29549	2013	9	india	Maoists allegedly set on fire a conveyor belt of National Mineral Development Corporation (NMDC) in Chhattisgarh’s Dantewada district on September 18, Police said, reports The Hindu. A large number of Maoists stormed the NMDC’s Bacheli iron ore mines at around 2.30 AM and set on fire its over 80 metres of conveyor belt, bringing a halt to the mining operations, they said.
24445	2013	12	bangladesh	Miscreants hurled three petrol bombs at the Chief Election Commissioner s (CEC’s) village home in Jibonnagar sub District of Chuadanga District on December 27, reports The Daily Star. The incident happened soon after a patrol team of Police left the house of CEC Kazi Rakib Uddin Ahmed. No one was injured as the bombs landed outside the entrance gate of the home. No one from the CEC s family lives in the house. A caretaker looks after the house on temporary basis.
6037	2015	10	india	Photograph of a senior Congress party leader in Bastar allegedly with two Maoist leaders has led to a storm in Chhattisgarh, triggering rumours that he is “trying to hatch a conspiracy to eliminate Bijapur MLA and State Minister for Forests Mahesh Gagda” with the help of militants.
