index	year	month	location	news
48049	2012	6	pakistan	Police claimed to have foiled a sabotage attempt and recovered huge cache of explosives and arms in Shahi Bagh locality of Damghar area in Swat District, reports Dawn. Official sources said that personnel of Kanju, Kabal, and Shah Dheri Police Stations seized explosives, hand grenades, cartridges, wires and important documents during a search operation in Damghar area. The arms and explosive were dumped on the bank of the Swat River. The policemen spotted the arms during a joint patrolling in the area.
58712	2011	11	india	Two troopers of the Central Industrial Security Force (CISF) were killed as Communist Party of India Maoist (CPI Maoist) cadres attacked the mining facility of National Mineral Development Corporation (NMDC) in Dantewada District on November 16, Business Standard reports. Only two troopers were present in the post when the incident took place and the Maoists carried away their weapons after killing them.
60978	2011	5	pakistan	Three Punjabi settlers were shot dead and another sustained bullet injuries when unidentified armed assailants opened fire on them in Tasp area of Panjgur District on May 30, reported Daily Times. The victims were identified as Muhammad Ramzan and Ijaz, residents of Multan District and Nasir Shah, a resident of Bahawalpur District. The injured man was identified as Irfan.
16464	2014	9	india	With al Qaeda chief Ayman al Zawahiri announcing the launch of the Islamist terror outfit’s branch in India, intelligence agencies and Police are planning moves to identify terrorist sleeper cells in Hyderabad, Deccan Chronicle reports on September 5. A report by the Cyberabad counter intelligence cell had revealed that the sleeper cell of a terror group based on the city’s outskirts has already conducted a survey of some US based multinational companies in the city. Officials believe that these cells could become the main tool of the al Qaeda in coming days to expand its tentacles in the city. After Zawahiri’s declaration the Intelligence Bureau (IB) alerted the Telangana Police since Hyderabad is a potential target of many terror groups including the Indian Mujahideen (IM). Top officials said that it’s time to launch measures for gathering intelligence on a large scale about terror groups. “Certainly covert activities of sleeper cells are going on in the city. If we do not act now, they will turn do dreadful things,” said a top official from the City Police. The Special Branch and Counter Intelligence Cell in the city have strengthened their surveillance of religious institutions in the city. “The sleeper cells usually function using trained secret agents, who are assigned to gather maximum information about the area they target for an attack. They can easily blend into society without raising any suspicion. The terror agents infiltrate target institutions and live in the city, study the situation and finally carry out the attack when they receive orders from their leader,” said a senior official. Meanwhile, the Cyberabad Police has started building a directory of tenants living on the city’s outskirts. “We are going to create a database of tenants, who are staying in the commissionerate’s limits. Software is being developed to administer the database,” said a senior police official of Cyberabad.
32740	2013	4	pakistan	Two children were killed in a grenade attack in the coastal township of Pasni in Gwadar District on April 10, reports Daily Times. According to the Police, unidentified militants hurled a hand grenade in a house. As a result, two children were killed on the spot. No group had claimed responsibility for the attack.
21777	2014	11	pakistan	One person sustain injuries when a polio vaccination team came under fire in the Khawaja Was area of Shabqadar tehsil (revenue unit) of Charsadda District in Khyber Pakhtunkhwa (KP) on November 24, reports Dawn. Health workers accompanied by Policemen were administrating polio vaccination drops to children in the Khawaja Was area when gunmen opened fire on them.
9555	2015	12	pakistan	Police found three bags full of empty mortar shells from a field in Garhi Sobat Khan within the jurisdiction of Khazana Police Station in Peshawar on December 6, reports The Express Tribune. A Police official said that mysterious bags were found abandoned in the fields and were inspected by the bomb disposal unit. “There were 80 shells and most were without explosives or had already been used,” he said. Mortars and artillery shells are processed by terrorists who extract the high quality explosives to use in IEDs.
57809	2011	9	india	An Improvised Explosive Device (IED) was defused by a Bomb Disposal Squad of Police along a canal at Satwari Belicharana road in Jammu District on September 23, reports Daily Excelsior. The suspected IED was fitted with two timer clocks and six capacitors and two packets of explosive powder of 500 grams each but without detonators or pellets.
2620	2015	4	india	Based on revelation of two arrested GNLA linkmen, West Garo Hills Police raided a GNLA hideout at Asinagre in South Garo Hills, which led to a fire fight, on April 13, reports The Shillong Times. Also, a militant identified as Hendrin D Sangma was arrested and an IED was recovered.
54907	2011	4	india	Police have arrested two police personnel, identified as Mahroof Ahmed, a Follower in Police Department and Parvez Ahmed, a Special Police Officer (SPO) with Commando Group, both residents of Mendhar, along with Liaquat Hussain of Balakot who is with 156 Territorial Army (TA) as a jawan (trooper), for their involvement in militancy and recovered two Pakistan made pistols from their possession in Mendhar town of Poonch District on April 22, reports Daily Excelsior. The police and TA personnel were being quizzed to ascertain identity of the militants, who had been supplying weapons to them for further deliveries to their colleagues. Police suspected a link between recent recovery of pistols from Bhati Dhar forests in Poonch District and the pistols recovered from SPO and TA jawan as all of them were of same make. The Deputy Inspector General (DIG) Rajouri Poonch Range stated that, Definitely, the arrested policemen and TA jawan were involved in militancy. They were working for the militants, which is evident from the fact that they were in possession of Pakistan made pistols. We are subjecting the arrested persons to sustained questioning to ascertain the source of weapons.” A FIR No. 52 11 under Sections 7 25 Arms Act, 120 B and 122 Ranjit Penal Code (RPC) has been registered against the accused at Mendhar Police Station for further investigations.
