index	year	month	location	news
41104	2012	6	india	a Pakistan trained militant, identified as Mohd Riaz, hailing from Thanna Mandi area of Rajouri District, who reached home in the night of June 9 was arrested by Police. Sources said the militant who joined militancy in 2003, along with two other Kashmiri militants managed to reach State via Nepal. They arrived Jammu Station in a train from Gorakhpur. While his two associates moved to Kashmir valley in a bus, Riaz caught a TATA Sumo and reached Rajouri and managed to reach home. Sources said he was pushed into this side along with other trained militants into the State via Nepal border. With the help of Inter Services Intelligence (ISI) officials they boarded a Nepal bound aircraft from Islamabad and then reached Kathmandu. He stayed there for couple of days and then left for Jammu and Kashmir in the company of two other Kashmiri youth.
4507	2015	7	india	One person was killed and five others including a Central Reserve Police Force (CRPF) jawan were injured in a grenade blast in Anantnag District of Jammu and Kashmir on July 25, reports The Times of India. Police said that the militants hurled a grenade in Achabal Bus stand outside 164 Battalion of CRPF at around 2 pm, causing splinter injuries to a CRPF jawan and five pedestrians. One of the injured civilians identified as Mohammad Jabbar Wagay (50) son of Mohammad Sultan of Brenti Batapora, Anantnag District succumbed to injuries while being taken to Srinagar for treatment.
31154	2013	12	india	A group of seven armed Nationalist Socialist Council of Nagaland Khaplang (NSCN K) militants abducted four tea garden workers from the Ronkham area along the Assam Nagaland border in Jorhat District on December 11, , reports Times of India on December 12.Later, militants demanded INR 150,000 as ransom from the owner of the tea garden for their release. The militants also threatened to kill the workers if the ransom amount is not paid within 24 hours.
33066	2013	5	pakistan	At least 14 persons were injured in two hand grenades attack by unidentified assailants at a hotel near eastern bypass area of Quetta (Quetta District), the provincial capital of Balochistan, on May 8, reports Dawn.
8330	2015	5	pakistan	Two prisoners were hanged till death in District Jail of Gujrat. Naseer Ahmed, a convict was executed in after he was found guilty of killing a person over an argument in 2002. Another prisoner, Faisal Mehmood was also hanged after having committed a murder in 1999.
3381	2015	5	india	On May 25, a special investigation team of Police arrested two persons and seized Fake Indian Currency Note (FICN) with a face value of INR 21,00,000 in Perinthalmanna town of Malappuram District, reports The Times of India. The arrested are identified as K K Krishnakumar and David Sam. According to Police, the accused are active in smuggling and fake currency rackets based n Bangalore (Karnataka) and they collect the currencies from a Chennai based Malayali, who was arrested earlier by Kerala police. Police also said that the search for the agents and distributors functioning under the gang has already started and they would be arrested soon.
45826	2012	1	pakistan	Law Enforcement Agencies (LEAs) neutralised a potential terrorism bid by defusing an anti tank landmine in Shambey area near Gwadar Town in Gwadar District on January 24, reports The News. Local Police said unidentified militants had planted the landmine along the road to target vehicles traveling by which was detected and defused by a team of LEAs. The explosion would have caused immense damage, had the landmine containing some 14 kilogram highly combustible explosive gone off, the Police official added.
23700	2013	5	bangladesh	Two crude bombs were hurled at the Anti Corruption Commission (ACC) compound in Dhaka, leaving a Police constable, Ratan Kumar Dutta, injured during the day long Hartal (general strike) called by Bangladesh Nationalist Party (BNP) led 18 party alliance on May 29, reports Daily Star.
37401	2012	6	bangladesh	A gang of 5 6 masked armed men of Santu Larma faction of Parbatya Chattagram Jana Sanghati Samity (PCJSS Santu Larma) allegedly opened fire on a leader of the rival M.N Larma faction of PCJSS (PCJSS M.N Larma) in Rubber Bagan area of Dighinala sub district of Khagrachari District on June 30 leaving him seriously injured, reports Daily Star. The leader was identified as Preeti Khisha Chakma (40) ‘general secretary’ of PCJSS Marung union unit. President of PCJSS M.N Larma Dighinala unit, Pritimoy Chakma, alleged that Preeti Khisha was shot at around 5.00pm while he was returning home from party meeting held in Marung Bazar area. However, press secretary of PCJSS Santu Larma, Sajib Chakma, refuted the allegation against his partymen and said that the incident might be a sequel to internal feud in the rival faction.
51414	2012	12	pakistan	A man, Sadiq Ali, was shot at by unidentified gunmen riding a motorcycle on Toghi Road of Quetta. Police said it was a sectarian attack and it was probing further.
29792	2013	10	india	Six cadres of the Students Islamic Movement of India (SIMI) and another under trial escaped from Khandwa jail (Khandwa District) in the morning of October 1 (today), reports Hindustan Times. They also stabbed and injured two policemen on mobile duty outside the jail premises. The SIMI activists are at large, but the other under trial, Abid Mirza, was rearrested by Police in nearby Sarvodaya Colony. Mirza is accused of planting a bomb at a nursing home and in a ransom case, both in 2010.
972	2015	1	india	The chief of Jharkhand Prastuti Committee (JPC) a splinter group of the Communist Party of India Maoist (CPI Maoist), identified as Guddu Ganjhu (50), was killed at Birhu village under Simaria Police Station limits in Chatra District on January 10, reports The Times of India. Police suspect one of his aides killed him out of a power struggle within JPC to take over the extremist outfit. Security Forces (SFs) recovered the bullet ridden body on January 11 after which Chatra Superintendent of Police (SP) SK Jha confirmed the identify of the dead. He sustained bullet injuries in chest and in his leg. We have launched an investigation, said SP Jha. Earlier a CPI Maoist cadre, Ganjhu floated JPC in 2006 and was the key man behind its spread into Hazaribag, Latehar, Palamu, and different parts of Chatra. Police sources said JPC has around 40 armed cadres engaged into levy collection from four districts.
27069	2013	5	india	The Shillong Times reports Tura Police successfully intercepted a group of arms suppliers for militant groups, suspected to be Garo National Liberation Army (GNLA) and the Breakaway faction of Achik National Volunteer Council (ANVC B), and arrested eight persons besides seizing pistols and ammunition from Chibragre picnic spot of Rongram near Tura in West Garo Hills District in the morning of May 22. Two 7.62 mm pistols along with seven rounds of ammunition and five magazine holders along with eight mobile phones and INR 5000 were seized from the possession of the arrested persons. The arrestees were identified as arms dealers Samundar Daimary (26) and Bharat Basumatary (24) of Chirang District and Misambath D Sangma (28) of Goalpara District (all in assam). The four locals who were arrested and acting as conduits to sell the arms to militant groups, were identified as Henus G Momin (25) and Costing A Marak (32) of Ampati, Tinchu Ch Momin (19) of Babadam and Panseng A Sangma (35) of Dobasipara, Tura. The breakthrough came following intelligence inputs about a possible meeting between Assam based arms suppliers and their middlemen near Tura. The Police revealed that the gang had brought the weapons allegedly to sell to ANVC B militants who had put up an order to buy them but had also previously sold a similar consignment to the GNLA. The weapons were brought to Garo Hills from Bongaigaon region after it was delivered to the Assam trio by the main supplier. The Assam arms dealers were then to sell the weapons for INR 70,000 each to the local dealers who in turn were to resell it to the Garo militant groups for a price of INR 100000 150000 each.
