index	year	month	location	news
9255	2015	10	pakistan	A suspected bank robber was killed when his accomplices after collecting PKR 4.5 million at gunpoint from Meezan Bank opened fire to disperse the crowd branch in Babar Market Branch, Landhi Town in Karachi, the provincial capital of Sindh. The local Police described it as a botched robbery attempt but the Special Investigation Unit (SIU), which has been tasked with investigating bank robberies, believed the robbers took away over PKR 4.5 million. An SIU official said seven to eight robbers riding motorcycles arrived at the Meezan Bank branch in Babar Market at around 11 15 am just after cash bags were brought there. The armed robbers relieved three guards posted at the branch of a repeater and two pistols. The guards did not put up any resistance. At gunpoint, he added, the robbers made the staff hostage and collected cash. As they were leaving, the bank customers and people in the market raised a hue and cry, triggering panic among the bank robbers who resorted to firing to disperse the people. As a result, a bullet hit and killed their accomplice. The Police claimed to have seized a pistol, a motorcycle and a cash bag from his custody. A senior officer of the SIU said that the suspects fled along with the looted PKR 4.5 million.
10273	2015	10	nepal	Elsewhere, youths aligned to Federal Limbuwan Party held a demonstration in Panchthar District headquarters Phidim accusing the Government of ditching their demand for a separate Limbuwan state on October 2, reports The Himalayan Times. The demonstration has been viewed as a show of power by the party that withdrew its earlier protest programmes after the public defied the bandh at many places. The party has long been lobbying for a separate Limbuwan province comprising nine Districts east of the Arun River on the basis of their common historic background
44773	2012	11	india	One more person, identified as Mushtaq Ahmad, injured in the firing incident at the liquor shop on the bank of Dal Lake in Srinagar (Srinagar District) on November 15, succumbed to his injuries the same night, reports Kashmir Times. With this, the total number of persons killed in the incident has increased to two. Mushtaq Ahmad, too, was an employee at one of the liquor shops inside the government run hotel.
20857	2014	7	pakistan	A farmer was killed and four others were injured when a mortar shell exploded at Sarwani Banglow village near Rangpur town in Khushab District of Punjab on July 25, reports The News. Five farmers Qasim Chandio, Muhammad Akram, Iqbal, Ramzan and Muhammad Qasim were working in the field when they recovered a mortar shell from the depth of earth. The mortar shell exploded immediately, killing Qasim Chandio on the spot and injuring Akram, Iqbal, Ramzan and Muhammad Qasim. According to Police, the mortar shell went missing during an Army Exercise in Khudai Ranges near Rangpur town about some months ago and the forces could not locate it.
63152	2011	11	pakistan	A pathologist at the Hamdard University, identified as Colonel (R) Dr Syed Iftikhar Ahmed Abidi, accompanied with a driver was abducted under mysterious circumstances from Northern Bypass within the jurisdiction of Gulshan e Maymar. Police officials said that the Dr Abidi might have been abducted for ransom but no ransom call was received.
118	2015	1	bangladesh	Three persons were killed and many others were injured during the Bangladesh Nationalist Party (BNP) led 20 party alliance s countrywide blockade, reports The Daily Star. On January 31, in Sirajganj District, Gonesh Das (42), a vendor at a market was killed while four others were injured as alleged blockaders hurled petrol bombs at a CNG run three wheeler in Ramgati area. In Sylhet District, three people suffered minor injuries as suspected blockaders hurled petrol bombs at a passenger bus in the Sobhanighat area of Sylhet city. In Dhaka city, two television journalists received splinters injuries after alleged blockaders’ hurled crude bombs on Dhaka University campus.
47649	2012	5	pakistan	IG, Major General Obaidullah Khan Khattak, denied his force’s involvement in incidences of forced disappearance, and in response to CCTV footage played in the court that showed three missing persons being taken away in FC vehicle, said someone impersonating as FC men had picked up the three. He said a search was under way to trace the men and assured all out efforts for their recovery. Khattak contended that the footage showed only the rear side of the vehicle and did not qualify as evidence of abduction. Justice Jawwad S Khawaja remarked, “Don’t give excuse of impersonation as we have to proceed logically.”
7419	2015	1	pakistan	The wife and children of Dr Shakil Afridi were seeking immediate evacuation from Pakistan, Dawn quoting Fox News reported on February 1. Dr Afridi, who helped the United States locate al Qaeda chief Osama bin Laden, has been jailed in Peshawar for his alleged links to various terrorist groups. In a report based on interviews with friends and relatives of Dr Afridi, the US news channel claimed that his wife and children were “in increasing fear for their lives and should be evacuated from Pakistan immediately.” The report claimed that Dr Afridi was still in isolation in a Pakistani jail and his bid for a review of his 2012 conviction for “terrorism links” has been stalled since last March. Dr Afridi’s wife and his two sons and a daughter had left their native province and were now hiding in Punjab. They feared for their lives because the Taliban and other terrorist groups had vowed to avenge Bin Laden’s killing, the report said. “I am sorry to say that (the) US government is doing nothing for him,” Qamar Nadeem Afridi, the doctor’s lawyer and also a cousin, told Fox News.
49790	2012	9	pakistan	A man, identified as Sher Muhammad Marri, was killed in a landmine blast in Grasni area of Kohlu District while he was passing by the area on September 16.
24008	2013	10	bangladesh	In another incident, Prime Minister Sheikh Hasina on October 8 addressing a mammoth rally at the Jhenidah Government Boys School ground in Jhenidah District warned that if the Bangladesh Nationalist Party (BNP) comes to power again, the country would experience a reign of terror and corruption, reports The Independent. She said “The BNP resorts to terrorism, looting and corruption when it comes to power, while the AL brings peace and carries out massive development.” She added “I believe that we will be able to complete the trial of those who committed crimes against humanity during the Liberation War in 1971. The BNP cannot save them.” Accusing the BNP chairperson Khaleda Zia of siding with war criminals, Hasina said BNP JeI activists have been killing people, setting them on fire to save war criminals. Calling one hartal after another, the BNP JeI combine is carrying out vandalism across the country only to save war criminals.
